"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|"Volts"|0.0|5.0|100,"Analog2"|"Volts"|0.0|5.0|100,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM"|"rpm"|0|8000|25,"RPM2"|"rpm"|0|8000|25,"GPIO1"|""|0.0|1.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10
57683,1730061878117,2.53,2.46,,0.08,0.05,1.0,-14,-7,1,0.09,52,1860,0,,,,,,,
57688,1730061878122,,,,0.08,0.06,0.99,-14,-7,1,0.1,,,,,,,,,,
57693,1730061878127,2.53,2.46,,0.1,0.08,1.04,-14,-8,1,0.13,,,,,,,,,,
57698,1730061878132,,,,0.18,0.07,1.03,-14,-8,0,0.19,,,,,,,,,,
57703,1730061878137,2.5,2.43,,0.23,0.07,1.02,-14,-7,0,0.24,,,0,,,,,,,
57708,1730061878142,,,,0.2,0.06,1.02,-14,-7,0,0.2,,,,,,,,,,
57713,1730061878147,2.53,2.46,,0.12,0.06,1.05,-14,-7,0,0.14,,,,,,,,,,
57718,1730061878152,,,,0.1,0.05,1.06,-14,-7,0,0.11,,,,,,,,,,
57723,1730061878157,2.53,2.46,,0.12,0.07,1.1,-14,-7,-0,0.14,45,1860,0,,,,,,,
57728,1730061878162,,,,0.15,0.07,1.15,-14,-7,-0,0.16,,,,,,,,,,
57733,1730061878167,2.5,2.42,,0.21,0.06,1.12,-14,-7,-1,0.21,,,,,,,,,,
57738,1730061878172,,,,0.18,0.05,1.12,-14,-6,-1,0.19,,,,,,,,,,
57743,1730061878177,2.52,2.44,,0.12,0.05,1.13,-13,-6,-1,0.12,,,0,39.674786,-77.416992,3.8,1139.3,9,3,1.5
57748,1730061878182,,,,0.09,0.02,1.12,-13,-6,-1,0.09,,,,,,,,,,
57753,1730061878187,2.52,2.44,,0.06,0.0,1.11,-13,-5,-1,0.06,,,,,,,,,,
57758,1730061878192,,,,0.1,-0.0,1.13,-13,-5,-1,0.1,,,,,,,,,,
57763,1730061878197,2.54,2.46,,0.19,-0.02,1.11,-13,-4,-0,0.19,55,1860,0,,,,,,,
57768,1730061878202,,,,0.22,-0.01,1.09,-13,-3,-0,0.22,,,,,,,,,,
57773,1730061878207,2.54,2.46,,0.16,-0.01,1.11,-13,-3,0,0.16,,,,,,,,,,
57778,1730061878212,,,,0.09,-0.0,1.09,-13,-3,1,0.09,,,,,,,,,,
57783,1730061878217,2.51,2.42,,0.07,-0.01,1.08,-12,-3,1,0.07,,,0,,,,,,,
57788,1730061878222,,,,0.09,0.02,1.06,-12,-2,1,0.09,,,,,,,,,,
57793,1730061878227,2.54,2.46,,0.14,0.02,1.06,-12,-2,1,0.14,,,,,,,,,,
57798,1730061878232,,,,0.21,-0.0,0.98,-12,-1,1,0.21,,,,,,,,,,
57803,1730061878237,2.54,2.47,,0.19,0.01,0.97,-12,-1,1,0.19,55,1860,0,,,,,,,
57808,1730061878242,,,,0.14,0.02,0.98,-12,-1,1,0.14,,,,,,,,,,
57813,1730061878247,2.55,2.46,,0.11,0.01,0.93,-12,-1,1,0.11,,,,,,,,,,
57818,1730061878252,,,,0.06,0.02,0.96,-11,-1,1,0.06,,,,,,,,,,
57823,1730061878257,2.51,2.43,,0.11,0.01,0.99,-11,-1,1,0.11,,,0,,,,,,,
57828,1730061878262,,,,0.17,0.02,0.98,-11,-1,1,0.17,,,,,,,,,,
57833,1730061878267,2.53,2.45,,0.18,0.03,0.96,-11,-0,0,0.19,,,,,,,,,,
57838,1730061878272,,,,0.12,0.03,0.97,-11,-0,0,0.12,,,,,,,,,,
57843,1730061878277,2.55,2.47,,0.05,0.04,0.97,-11,-0,-0,0.06,42,1860,0,39.674782,-77.416992,3.84,1139.3,9,3,1.5
57848,1730061878282,,,,0.01,0.02,0.93,-11,-1,-0,0.02,,,,,,,,,,
57853,1730061878287,2.54,2.45,,0.04,0.03,0.9,-11,-1,-1,0.05,,,,,,,,,,
57858,1730061878292,,,,0.1,0.03,0.92,-11,-1,-1,0.11,,,,,,,,,,
57863,1730061878297,2.51,2.44,,0.17,0.01,0.85,-11,-1,-1,0.17,,,0,,,,,,,
57868,1730061878302,,,,0.14,0.02,0.87,-11,-1,-1,0.14,,,,,,,,,,
57873,1730061878307,2.53,2.44,,0.08,0.02,0.89,-10,-0,-1,0.08,,,,,,,,,,
57878,1730061878312,,,,0.04,-0.02,0.87,-10,-1,-1,0.05,,,,,,,,,,
57883,1730061878317,2.54,2.46,,-0.01,-0.02,0.89,-10,-1,-1,0.02,48,1800,0,,,,,,,
57888,1730061878322,,,,0.07,-0.02,0.89,-10,-1,-1,0.07,,,,,,,,,,
57893,1730061878327,2.51,2.43,,0.15,-0.02,0.88,-11,-1,-1,0.15,,,,,,,,,,
57898,1730061878332,,,,0.18,-0.02,0.87,-11,-0,-1,0.18,,,,,,,,,,
57903,1730061878337,2.53,2.45,,0.11,-0.02,0.89,-10,0,-0,0.12,,,0,,,,,,,
57908,1730061878342,,,,0.03,-0.03,0.87,-10,0,-0,0.05,,,,,,,,,,
57913,1730061878347,2.53,2.43,,0.0,-0.05,0.91,-10,-1,0,0.05,,,,,,,,,,
57918,1730061878352,,,,0.02,-0.02,0.93,-10,-1,1,0.03,,,,,,,,,,
57923,1730061878357,2.54,2.47,,0.08,-0.03,0.96,-10,-1,1,0.08,48,1860,0,,,,,,,
57928,1730061878362,,,,0.13,-0.03,0.93,-10,-1,1,0.13,,,,,,,,,,
57933,1730061878367,2.55,2.47,,0.1,-0.02,0.94,-10,-1,1,0.1,,,,,,,,,,
57938,1730061878372,,,,0.03,-0.02,0.96,-10,-1,2,0.04,,,,,,,,,,
57943,1730061878377,2.53,2.45,,-0.01,-0.03,0.93,-10,-1,2,0.03,,,0,39.674782,-77.416992,3.06,1139.4,9,3,1.5
57948,1730061878382,,,,-0.05,-0.02,0.95,-10,-1,2,0.05,,,,,,,,,,
57953,1730061878387,2.53,2.46,,0.03,-0.01,0.96,-10,-2,2,0.03,,,,,,,,,,
57958,1730061878392,,,,0.11,0.0,0.96,-10,-2,1,0.11,,,,,,,,,,
57963,1730061878397,2.54,2.46,,0.13,0.03,0.95,-10,-1,1,0.13,45,1800,0,,,,,,,
57968,1730061878402,,,,0.07,0.04,0.96,-10,-1,0,0.08,,,,,,,,,,
57973,1730061878407,2.55,2.48,,-0.01,0.03,0.95,-10,-1,0,0.03,,,,,,,,,,
57978,1730061878412,,,,-0.04,0.01,0.96,-10,-2,-0,0.04,,,,,,,,,,
57983,1730061878417,2.56,2.48,,0.03,0.02,0.96,-10,-2,-1,0.04,,,0,,,,,,,
57988,1730061878422,,,,0.08,0.01,0.98,-10,-3,-1,0.08,,,,,,,,,,
57993,1730061878427,2.56,2.48,,0.17,0.0,0.96,-11,-3,-1,0.17,,,,,,,,,,
57998,1730061878432,,,,0.13,0.01,0.98,-10,-3,-1,0.13,,,,,,,,,,
58003,1730061878437,2.56,2.48,,0.06,-0.01,0.97,-10,-3,-1,0.06,40,1860,0,,,,,,,
58008,1730061878442,,,,0.04,-0.03,0.95,-10,-3,-1,0.05,,,,,,,,,,
58013,1730061878447,2.56,2.48,,0.02,-0.03,0.97,-10,-3,-1,0.03,,,,,,,,,,
58018,1730061878452,,,,0.12,-0.02,0.98,-10,-4,-1,0.12,,,,,,,,,,
58023,1730061878457,2.56,2.48,,0.21,-0.01,0.98,-10,-3,-1,0.21,,,0,,,,,,,
58028,1730061878462,,,,0.22,-0.01,0.95,-10,-3,-0,0.22,,,,,,,,,,
58033,1730061878467,2.56,2.48,,0.14,-0.02,0.97,-9,-2,-0,0.15,,,,,,,,,,
58038,1730061878472,,,,0.05,-0.06,0.99,-9,-2,-0,0.08,,,,,,,,,,
58043,1730061878477,2.57,2.48,13.58,0.06,-0.05,1.01,-9,-3,-0,0.08,40,1860,0,39.674778,-77.416992,3.02,1139.5,9,3,1.5
58048,1730061878482,,,,0.1,-0.03,1.05,-9,-2,0,0.11,,,,,,,,,,
58053,1730061878487,2.57,2.48,,0.19,-0.01,1.03,-9,-2,-0,0.19,,,,,,,,,,
58058,1730061878492,,,,0.23,-0.02,0.99,-9,-1,0,0.24,,,,,,,,,,
58063,1730061878497,2.53,2.44,,0.16,-0.01,1.04,-9,-1,0,0.16,,,0,,,,,,,
58068,1730061878502,,,,0.08,-0.0,1.07,-9,-0,0,0.08,,,,,,,,,,
58073,1730061878507,2.56,2.47,,0.04,-0.02,1.08,-9,-0,0,0.05,,,,,,,,,,
58078,1730061878512,,,,0.05,0.01,1.04,-8,0,-0,0.05,,,,,,,,,,
58083,1730061878517,2.56,2.48,,0.14,0.01,0.98,-9,0,-0,0.14,35,1800,0,,,,,,,
58088,1730061878522,,,,0.2,0.02,0.93,-8,1,-1,0.2,,,,,,,,,,
58093,1730061878527,2.56,2.48,,0.18,0.03,0.89,-8,2,-1,0.18,,,,,,,,,,
58098,1730061878532,,,,0.08,0.03,0.89,-8,3,-1,0.08,,,,,,,,,,
58103,1730061878537,2.56,2.48,,0.01,0.01,0.86,-8,3,-1,0.01,,,0,,,,,,,
58108,1730061878542,,,,0.02,0.02,0.86,-8,2,-1,0.03,,,,,,,,,,
58113,1730061878547,2.56,2.45,,0.06,0.04,0.88,-8,2,-1,0.07,,,,,,,,,,
58118,1730061878552,,,,0.13,0.06,0.87,-8,2,-1,0.14,,,,,,,,,,
58123,1730061878557,2.53,2.44,,0.16,0.04,0.81,-8,3,-1,0.16,42,1800,0,,,,,,,
58128,1730061878562,,,,0.08,0.05,0.82,-8,3,-1,0.1,,,,,,,,,,
58133,1730061878567,2.57,2.48,,0.03,0.05,0.84,-8,2,-1,0.06,,,,,,,,,,
58138,1730061878572,,,,0.02,0.02,0.79,-8,2,-1,0.03,,,,,,,,,,
58143,1730061878577,2.57,2.49,,0.01,0.05,0.8,-8,1,-0,0.05,,,0,39.674778,-77.416992,2.49,1139.5,9,3,1.5
58148,1730061878582,,,,0.11,0.05,0.79,-8,0,-0,0.12,,,,,,,,,,
58153,1730061878587,2.57,2.48,,0.17,0.06,0.8,-8,0,-0,0.18,,,,,,,,,,
58158,1730061878592,,,,0.14,0.07,0.8,-8,-0,-0,0.16,,,,,,,,,,
58163,1730061878597,2.53,2.45,,0.04,0.06,0.84,-8,-1,0,0.07,42,900,0,,,,,,,
58168,1730061878602,,,,-0.01,0.04,0.83,-8,-2,-0,0.04,,,,,,,,,,
58173,1730061878607,2.56,2.48,,0.02,0.04,0.87,-8,-3,-0,0.05,,,,,,,,,,
58178,1730061878612,,,,0.05,0.06,0.95,-8,-3,-0,0.08,,,,,,,,,,
58183,1730061878617,2.57,2.49,,0.13,0.06,0.95,-8,-4,-1,0.14,,,0,,,,,,,
58188,1730061878622,,,,0.16,0.05,0.96,-8,-3,-1,0.17,,,,,,,,,,
58193,1730061878627,2.56,2.48,,0.1,0.05,1.0,-8,-3,-1,0.11,,,,,,,,,,
58198,1730061878632,,,,0.03,0.03,1.01,-8,-3,-1,0.04,,,,,,,,,,
58203,1730061878637,2.57,2.48,,0.02,0.01,1.01,-8,-3,-2,0.02,32,1860,0,,,,,,,
58208,1730061878642,,,,0.02,0.02,1.05,-8,-3,-1,0.03,,,,,,,,,,
58213,1730061878647,2.58,2.49,,0.11,0.02,1.02,-8,-3,-2,0.12,,,,,,,,,,
58218,1730061878652,,,,0.19,0.01,0.99,-8,-3,-2,0.19,,,,,,,,,,
58223,1730061878657,2.56,2.48,,0.18,0.0,0.98,-8,-2,-2,0.18,,,0,,,,,,,
58228,1730061878662,,,,0.09,-0.02,1.0,-8,-2,-2,0.09,,,,,,,,,,
58233,1730061878667,2.57,2.48,,0.03,-0.03,1.02,-8,-2,-2,0.05,,,,,,,,,,
58238,1730061878672,,,,0.04,-0.05,1.06,-8,-2,-2,0.06,,,,,,,,,,
58243,1730061878677,2.57,2.49,,0.1,-0.04,1.1,-8,-2,-1,0.1,32,1860,0,39.674778,-77.416985,2.19,1139.5,9,3,1.5
58248,1730061878682,,,,0.18,-0.05,1.05,-8,-1,-1,0.18,,,,,,,,,,
58253,1730061878687,2.58,2.49,,0.17,-0.05,1.06,-8,-0,-1,0.17,,,,,,,,,,
58258,1730061878692,,,,0.08,-0.05,1.1,-7,1,-1,0.09,,,,,,,,,,
58263,1730061878697,2.54,2.46,,0.02,-0.06,1.08,-7,1,-0,0.07,,,0,,,,,,,
58268,1730061878702,,,,-0.02,-0.05,1.06,-7,1,-0,0.06,,,,,,,,,,
58273,1730061878707,2.58,2.49,,0.02,-0.03,1.11,-7,1,-0,0.03,,,,,,,,,,
58278,1730061878712,,,,0.12,-0.0,1.15,-7,1,0,0.12,,,,,,,,,,
58283,1730061878717,2.58,2.49,,0.16,0.01,1.09,-7,2,-0,0.16,32,900,0,,,,,,,
58288,1730061878722,,,,0.09,0.03,1.07,-6,2,0,0.09,,,,,,,,,,
58293,1730061878727,2.58,2.49,,-0.02,0.03,1.08,-6,2,0,0.03,,,,,,,,,,
58298,1730061878732,,,,-0.07,0.01,1.05,-6,1,-0,0.07,,,,,,,,,,
58303,1730061878737,2.58,2.5,,-0.04,0.02,1.03,-6,1,-0,0.04,,,0,,,,,,,
58308,1730061878742,,,,0.03,0.06,1.01,-6,1,-0,0.06,,,,,,,,,,
58313,1730061878747,2.56,2.46,,0.08,0.06,0.94,-6,1,-1,0.1,,,,,,,,,,
58318,1730061878752,,,,0.06,0.04,0.95,-6,1,-1,0.07,,,,,,,,,,
58323,1730061878757,2.58,2.5,,-0.04,0.04,0.96,-6,1,-0,0.06,32,1860,0,,,,,,,
58328,1730061878762,,,,-0.06,0.02,0.94,-6,0,-1,0.07,,,,,,,,,,
58333,1730061878767,2.58,2.5,,-0.07,0.0,0.94,-6,-0,-1,0.07,,,,,,,,,,
58338,1730061878772,,,,-0.02,0.01,1.0,-6,-1,-1,0.02,,,,,,,,,,
58343,1730061878777,2.58,2.5,,0.06,0.02,1.01,-6,-2,-1,0.07,,,0,39.674778,-77.416985,2.15,1139.7,9,3,1.5
58348,1730061878782,,,,0.11,0.02,0.96,-6,-1,-1,0.11,,,,,,,,,,
58353,1730061878787,2.58,2.5,,0.05,0.03,0.97,-6,-2,-1,0.06,,,,,,,,,,
58358,1730061878792,,,,-0.01,0.02,0.96,-6,-2,-1,0.02,,,,,,,,,,
58363,1730061878797,2.58,2.5,,-0.01,0.0,0.95,-6,-3,-1,0.01,30,1860,0,,,,,,,
58368,1730061878802,,,,0.05,0.03,0.95,-6,-4,-1,0.06,,,,,,,,,,
58373,1730061878807,2.56,2.48,,0.1,0.06,0.96,-6,-4,-0,0.12,,,,,,,,,,
58378,1730061878812,,,,0.18,0.05,0.93,-6,-4,-1,0.19,,,,,,,,,,
58383,1730061878817,2.56,2.49,,0.13,0.06,0.97,-6,-4,-1,0.14,,,0,,,,,,,
58388,1730061878822,,,,0.04,0.04,1.0,-6,-4,-1,0.06,,,,,,,,,,
58393,1730061878827,2.58,2.5,,0.02,0.02,1.01,-6,-5,-1,0.02,,,,,,,,,,
58398,1730061878832,,,,0.01,0.01,1.02,-6,-5,-1,0.01,,,,,,,,,,
58403,1730061878837,2.55,2.47,,0.05,0.01,1.11,-6,-5,-1,0.05,30,1800,0,,,,,,,
58408,1730061878842,,,,0.12,0.02,1.14,-6,-5,-1,0.13,,,,,,,,,,
58413,1730061878847,2.58,2.49,,0.14,0.02,1.13,-6,-4,-1,0.14,,,,,,,,,,
58418,1730061878852,,,,0.09,0.06,1.13,-6,-4,-1,0.11,,,,,,,,,,
58423,1730061878857,2.59,2.51,,0.0,0.04,1.15,-6,-4,-1,0.04,,,0,,,,,,,
58428,1730061878862,,,,0.0,0.04,1.15,-6,-4,-1,0.04,,,,,,,,,,
58433,1730061878867,2.55,2.47,,0.04,0.05,1.18,-6,-4,-1,0.06,,,,,,,,,,
58438,1730061878872,,,,0.1,0.05,1.2,-6,-4,-1,0.12,,,,,,,,,,
58443,1730061878877,2.58,2.49,,0.18,0.02,1.15,-6,-4,-1,0.18,30,1800,0,39.674774,-77.416985,2.08,1139.9,9,3,1.5
58448,1730061878882,,,,0.13,0.01,1.15,-6,-4,-1,0.13,,,,,,,,,,
58453,1730061878887,2.56,2.47,,0.08,0.01,1.15,-6,-3,-1,0.08,,,,,,,,,,
58458,1730061878893,,,,0.05,-0.03,1.14,-6,-4,-1,0.06,,,,,,,,,,
58463,1730061878898,2.56,2.48,,0.06,-0.02,1.12,-6,-3,-1,0.07,,,0,,,,,,,
58468,1730061878903,,,,0.1,-0.0,1.11,-6,-3,-1,0.1,,,,,,,,,,
58473,1730061878908,2.58,2.49,,0.16,-0.01,1.07,-6,-3,-1,0.16,,,,,,,,,,
58478,1730061878913,,,,0.17,-0.02,1.06,-6,-2,-1,0.17,,,,,,,,,,
58483,1730061878918,2.57,2.49,,0.13,-0.01,1.07,-6,-2,-1,0.13,25,1800,0,,,,,,,
58488,1730061878923,,,,0.08,-0.03,1.08,-5,-2,-1,0.08,,,,,,,,,,
58493,1730061878928,2.55,2.46,,0.07,-0.03,1.06,-5,-2,-1,0.08,,,,,,,,,,
58498,1730061878933,,,,0.09,-0.03,1.07,-5,-3,-1,0.09,,,,,,,,,,
58503,1730061878938,2.58,2.49,,0.12,-0.02,1.09,-5,-3,-1,0.13,,,0,,,,,,,
58508,1730061878943,,,,0.15,-0.04,1.08,-5,-2,-1,0.16,,,,,,,,,,
58513,1730061878948,2.56,2.5,,0.12,-0.04,1.07,-5,-2,-1,0.13,,,,,,,,,,
58518,1730061878953,,,,0.07,-0.05,1.1,-5,-2,-1,0.09,,,,,,,,,,
58523,1730061878958,2.58,2.49,,0.05,-0.07,1.1,-4,-2,-1,0.08,25,1800,0,,,,,,,
58528,1730061878963,,,,0.06,-0.06,1.06,-4,-2,-1,0.09,,,,,,,,,,
58533,1730061878968,2.55,2.46,,0.06,-0.04,1.06,-4,-1,-1,0.07,,,,,,,,,,
58538,1730061878973,,,,0.11,-0.04,1.05,-4,-2,-1,0.12,,,,,,,,,,
58543,1730061878978,2.59,2.5,,0.11,-0.03,1.04,-4,-1,-1,0.12,,,0,39.674774,-77.416985,1.93,1140.0,9,3,1.5
58548,1730061878983,,,,0.1,-0.02,1.01,-4,-1,-1,0.1,,,,,,,,,,
58553,1730061878988,2.59,2.51,,0.07,-0.03,1.02,-4,-2,-1,0.08,,,,,,,,,,
58558,1730061878993,,,,0.06,-0.03,1.01,-4,-2,-1,0.07,,,,,,,,,,
58563,1730061878992,2.56,2.47,,0.07,-0.02,0.99,-4,-2,-1,0.07,25,1800,0,,,,,,,
58568,1730061878997,,,,0.09,-0.01,0.98,-4,-2,-1,0.09,,,,,,,,,,
58573,1730061879002,2.55,2.47,,0.1,0.0,1.0,-4,-2,-1,0.1,,,,,,,,,,
58578,1730061879007,,,,0.12,0.0,0.98,-4,-2,-1,0.12,,,,,,,,,,
58583,1730061879012,2.59,2.48,,0.12,0.0,0.96,-4,-2,-1,0.12,,,0,,,,,,,
58588,1730061879017,,,,0.1,0.0,0.98,-4,-2,-1,0.1,,,,,,,,,,
58593,1730061879022,2.59,2.5,,0.1,0.0,1.01,-4,-2,-1,0.1,,,,,,,,,,
58598,1730061879027,,,,0.11,-0.0,1.02,-4,-2,-1,0.11,,,,,,,,,,
58603,1730061879032,2.6,2.51,,0.09,0.0,1.05,-4,-2,-1,0.09,20,1800,0,,,,,,,
58608,1730061879037,,,,0.05,0.01,1.06,-4,-2,-1,0.05,,,,,,,,,,
58613,1730061879042,2.55,2.47,,0.08,-0.01,1.06,-4,-2,-1,0.08,,,,,,,,,,
58618,1730061879047,,,,0.09,-0.0,1.08,-4,-2,-1,0.09,,,,,,,,,,
58623,1730061879052,2.59,2.5,,0.1,-0.01,1.07,-5,-2,-1,0.1,,,0,,,,,,,
58628,1730061879057,,,,0.1,-0.01,1.07,-5,-1,-1,0.1,,,,,,,,,,
58633,1730061879062,2.6,2.51,,0.09,-0.02,1.09,-5,-1,-1,0.09,,,,,,,,,,
58638,1730061879067,,,,0.08,-0.01,1.08,-5,-1,-1,0.08,,,,,,,,,,
58643,1730061879072,2.55,2.47,,0.08,-0.01,1.07,-5,-1,-1,0.08,20,1800,0,39.674774,-77.416985,1.56,1140.0,9,3,1.5
58648,1730061879077,,,,0.09,-0.02,1.06,-5,-1,-1,0.09,,,,,,,,,,
58653,1730061879082,2.6,2.5,,0.11,-0.02,1.05,-5,-1,-1,0.11,,,,,,,,,,
58658,1730061879093,,,,0.12,-0.03,1.03,-5,-1,-1,0.12,,,,,,,,,,
58663,1730061879098,2.6,2.51,,0.12,-0.03,1.01,-5,-0,-1,0.12,,,0,,,,,,,
58668,1730061879103,,,,0.1,-0.04,1.0,-5,-0,-1,0.1,,,,,,,,,,
58673,1730061879108,2.56,2.48,,0.09,-0.04,1.0,-5,-0,-1,0.1,,,,,,,,,,
58678,1730061879113,,,,0.1,-0.04,1.0,-4,-0,-0,0.11,,,,,,,,,,
58683,1730061879118,2.6,2.51,,0.1,-0.04,0.98,-4,0,-0,0.11,20,1800,0,,,,,,,
58688,1730061879123,,,,0.08,-0.04,0.98,-4,0,-0,0.09,,,,,,,,,,
58693,1730061879128,2.6,2.51,,0.04,-0.04,1.0,-4,-0,-0,0.06,,,,,,,,,,
58698,1730061879133,,,,0.08,-0.04,0.99,-4,-0,-0,0.09,,,,,,,,,,
58703,1730061879138,2.55,2.47,,0.1,-0.03,1.0,-4,-0,-1,0.11,,,0,,,,,,,
58708,1730061879143,,,,0.12,-0.03,0.96,-4,-0,-1,0.13,,,,,,,,,,
58713,1730061879148,2.6,2.51,,0.11,-0.03,0.96,-4,-0,-1,0.11,,,,,,,,,,
58718,1730061879153,,,,0.09,-0.03,0.97,-4,-1,-1,0.09,,,,,,,,,,
58723,1730061879158,2.6,2.51,,0.1,-0.03,0.95,-4,-1,-1,0.1,20,1800,0,,,,,,,
58728,1730061879163,,,,0.09,-0.02,0.96,-4,-1,-1,0.09,,,,,,,,,,
58733,1730061879168,2.6,2.51,,0.1,-0.02,0.95,-4,-1,-1,0.11,,,,,,,,,,
58738,1730061879173,,,,0.13,-0.03,0.96,-4,-1,-1,0.13,,,,,,,,,,
58743,1730061879178,2.57,2.48,,0.15,-0.03,0.97,-3,-1,-1,0.15,,,0,39.674774,-77.416985,1.19,1140.1,9,3,1.5
58748,1730061879183,,,,0.13,-0.03,0.97,-3,-2,-1,0.14,,,,,,,,,,
58753,1730061879188,2.6,2.51,,0.12,-0.02,0.97,-3,-2,-1,0.13,,,,,,,,,,
58758,1730061879193,,,,0.12,-0.02,0.98,-3,-2,-1,0.13,,,,,,,,,,
58763,1730061879198,2.58,2.49,,0.14,-0.02,0.99,-3,-2,-0,0.14,20,1800,0,,,,,,,
58768,1730061879203,,,,0.16,-0.02,0.99,-3,-2,-0,0.16,,,,,,,,,,
58773,1730061879208,2.6,2.51,,0.16,-0.03,0.99,-3,-2,-1,0.16,,,,,,,,,,
58778,1730061879213,,,,0.14,-0.03,0.98,-3,-2,-0,0.15,,,,,,,,,,
58783,1730061879218,2.56,2.49,,0.09,-0.02,1.0,-3,-2,-0,0.1,,,0,,,,,,,
58788,1730061879223,,,,0.14,-0.02,1.01,-3,-3,-0,0.14,,,,,,,,,,
58793,1730061879228,2.6,2.51,,0.18,-0.02,1.03,-2,-3,-0,0.19,,,,,,,,,,
58798,1730061879233,,,,0.21,-0.02,1.01,-2,-3,-0,0.21,,,,,,,,,,
58803,1730061879238,2.6,2.51,,0.2,-0.03,0.99,-2,-3,-0,0.21,20,1800,0,,,,,,,
58808,1730061879243,,,,0.17,-0.04,1.01,-2,-3,-0,0.17,,,,,,,,,,
58813,1730061879248,2.6,2.5,,0.15,-0.04,1.01,-2,-2,-0,0.15,,,,,,,,,,
58818,1730061879253,,,,0.15,-0.03,0.99,-2,-3,-0,0.16,,,,,,,,,,
58823,1730061879258,2.6,2.5,,0.17,-0.03,0.99,-2,-3,-0,0.17,,,0,,,,,,,
58828,1730061879263,,,,0.2,-0.03,0.98,-2,-2,-0,0.21,,,,,,,,,,
58833,1730061879268,2.56,2.46,,0.2,-0.04,0.99,-2,-2,-0,0.21,,,,,,,,,,
58838,1730061879273,,,,0.19,-0.04,0.99,-1,-2,-0,0.2,,,,,,,,,,
58843,1730061879278,2.56,2.46,,0.18,-0.03,0.99,-1,-2,-0,0.18,20,1800,0,39.67477,-77.416985,1.02,1140.1,9,3,1.5
58848,1730061879283,,,,0.17,-0.02,1.0,-1,-2,-0,0.18,,,,,,,,,,
58853,1730061879288,2.57,2.46,,0.18,-0.03,0.99,-1,-2,-1,0.19,,,,,,,,,,
58858,1730061879293,,,,0.21,-0.03,0.99,-1,-2,-1,0.21,,,,,,,,,,
58863,1730061879298,2.6,2.5,,0.22,-0.03,1.01,-1,-1,-1,0.22,,,0,,,,,,,
58868,1730061879303,,,,0.21,-0.04,1.0,-1,-1,-1,0.22,,,,,,,,,,
58873,1730061879308,2.58,2.48,,0.19,-0.04,0.98,-1,-1,-1,0.19,,,,,,,,,,
58878,1730061879313,,,,0.17,-0.03,0.98,-1,-1,-1,0.17,,,,,,,,,,
58883,1730061879318,2.58,2.48,,0.13,-0.03,0.99,-1,-1,-1,0.13,20,1800,0,,,,,,,
58888,1730061879323,,,,0.18,-0.02,0.98,-1,-1,-1,0.19,,,,,,,,,,
58893,1730061879328,2.58,2.48,,0.23,-0.02,1.01,-1,-1,-1,0.23,,,,,,,,,,
58898,1730061879333,,,,0.24,-0.02,0.97,-0,-0,-1,0.24,,,,,,,,,,
58903,1730061879338,2.59,2.48,,0.21,-0.04,0.96,-0,-0,-1,0.21,,,0,,,,,,,
58908,1730061879343,,,,0.16,-0.05,0.97,-0,-0,-1,0.17,,,,,,,,,,
58913,1730061879348,2.6,2.49,,0.15,-0.05,0.98,-0,-0,-1,0.16,,,,,,,,,,
58918,1730061879353,,,,0.17,-0.04,0.98,-0,-1,-1,0.17,,,,,,,,,,
58923,1730061879358,2.61,2.5,,0.2,-0.05,0.97,-0,-0,-1,0.21,15,1800,0,,,,,,,
58928,1730061879363,,,,0.22,-0.04,0.96,-0,-0,-1,0.22,,,,,,,,,,
58933,1730061879368,2.61,2.51,,0.2,-0.04,0.98,-0,-0,-1,0.2,,,,,,,,,,
58938,1730061879373,,,,0.17,-0.04,1.0,-0,-0,-1,0.18,,,,,,,,,,
58943,1730061879378,2.6,2.5,,0.15,-0.03,0.99,0,-0,-1,0.16,,,0,39.67477,-77.416985,0.0,1140.1,9,3,1.5
58948,1730061879383,,,,0.16,-0.03,0.96,0,-0,-1,0.17,,,,,,,,,,
58953,1730061879388,2.6,2.5,,0.17,-0.04,0.97,0,0,-1,0.18,,,,,,,,,,
58958,1730061879393,,,,0.19,-0.04,0.98,0,0,-1,0.19,,,,,,,,,,
58963,1730061879398,2.56,2.46,,0.18,-0.05,0.99,0,0,-1,0.18,15,1800,0,,,,,,,
58968,1730061879403,,,,0.17,-0.06,0.99,0,0,-1,0.18,,,,,,,,,,
58973,1730061879408,2.61,2.51,,0.15,-0.06,0.99,0,0,-1,0.16,,,,,,,,,,
58978,1730061879413,,,,0.15,-0.05,0.98,0,0,-1,0.16,,,,,,,,,,
